codarea,Reference
area1,"de Abreu, K. M. P., da Silva, G. F., & da Silva, A. G. (2013). ANÁLISE FITOSSOCIOLÓGlA DA FLORESTA NACIONAL DE PACOTUBA, CACHOEIRO DE ITAPEMIRIM, ES-BRASIL. Cerne, 19(1), 157-168."
area2,"Kurtz, B. C., & de Araújo, D. S. D. (2000). Composição florística e estrutura do componente arbóreo de um trecho de Mata Atlântica na Estação Ecológica Estadual do Paraíso, Cachoeiras de Macacu, Rio de Janeiro, Brasil. Rodriguésia, 51(78-79), 69-112."
area3,"Carvalho, F. A., Nascimento, M. T., & Braga, J. M. A. (2007). Estrutura e composição florística do estrato arbóreo de um remanescente de Mata Atlântica submontana no município de Rio Bonito, RJ, Brasil (Mata Rio Vermelho). Revista Árvore, 31(4), 717-730."
area4,"Bosa, D. M., Pacheco, D., Pasetto, M. R., & Santos, R. (2015). Florística e estrutura do componente arbóreo de uma Floresta Ombrófila Densa Montana em Santa Catarina, Brasil. Revista Árvore, 39(1), 49-58."
area5,"dos Santos Medeiros, A., Pereira, M. G., & Braz, D. M. (2016). Estrutura e Conservação de um Trecho de Floresta Estacional em Piraí, RJ. Floresta e Ambiente"
area6,"Santos, M. F. (2013). Composição e estrutura arbórea em floresta estacional semidecidual no Espinhaço Meridional (Serra do Cipó, MG). Rodriguésia-Instituto de Pesquisas Jardim Botânico do Rio de Janeiro, 63(4), 985-997."
area7,"Ferraz, E. M. N., & Rodal, M. J. N. (2006). Caracterização fisionômica-estrutural de um remanescente de floresta ombrófila montana de Pernambuco, Brasil. Acta Botanica Brasilica, 20(4), 911-926."
area8,"Assis, A. D., Pereira, O. J., & Thomaz, L. D. (2004). Fitossociologia de uma floresta de restinga no Parque Estadual Paulo César Vinha, Setiba, município de Guarapari (ES). Revista Brasileira de Botânica, 27(2), 349-361."
area9,"Andrade, K. V. S. A., & Rodal, M. J. N. (2004). Fisionomia e estrutura de um remanescente de floresta estacional semidecidual de terras baixas no nordeste do Brasil. Revista Brasileira de Botânica, 27(3), 463-474."
area13,"Valente, A. S. M., Garcia, P. O., Salimena, F. R. G., & Oliveira-Filho, A. T. D. (2011). Composição, estrutura e similaridade florística da Floresta Atlântica, na Serra Negra, Rio Preto-MG. Rodriguésia, 62(2), 321-340."
area11,"Valente, A. S. M., Garcia, P. O., Salimena, F. R. G., & Oliveira-Filho, A. T. D. (2011). Composição, estrutura e similaridade florística da Floresta Atlântica, na Serra Negra, Rio Preto-MG. Rodriguésia, 62(2), 321-340."
area12,"da Silva, A. C., Higuchi, P., de Aguiar, M. D., Negrini, M., Neto, J. F., & Hess, A. F. (2012). Relações florísticas e fitossociologia de uma floresta ombrófila mista montana secundária em Lages, Santa Catarina. Ciência Florestal, 22(1), 193-206."
area23,"da Silva, R. K. S., Feliciano, A. L. P., Marangon, L. C., de Andrade Lima, R. B., & dos Santos, W. B. (2012). Estrutura e síndromes de dispersão de espécies arbóreas em um trecho de mata ciliar, Sirinhaém, Pernambuco, Brasil. Pesquisa Florestal Brasileira, 32(69), 1."
